threshold,recall,precision
0.82470703125,0.619559371653315,0.9733091379285012
0.8251953125,0.6189514149024229,0.9733909935352911
0.82568359375,0.6182639561148757,0.9734338644596943
0.826171875,0.6175203782426308,0.9735534387165271
0.82666015625,0.616865655587824,0.973590782607412
0.8271484375,0.6160332224981411,0.9737431530392744
0.82763671875,0.6153551168913768,0.9737942467233558
0.828125,0.6144712413073876,0.9738658009620588
0.82861328125,0.6138211952429723,0.9739183343350474
0.8291015625,0.6129934387436807,0.9740287727016022
0.82958984375,0.612436924487095,0.9741217075656255
0.830078125,0.6115436957223228,0.9742518048322568
0.83056640625,0.6106832030902909,0.9743618442161186
0.8310546875,0.6101033058817478,0.9744254311600428
0.83154296875,0.6093877875518517,0.9745200541458198
0.83203125,0.6087751542105682,0.9745826158568541
0.83251953125,0.6080409295191062,0.9746769018561277
0.8330078125,0.6074236195874312,0.974761536671945
0.83349609375,0.6065444205938334,0.9748577527566276
0.833984375,0.6056418386482784,0.9749019489758279
0.83447265625,0.6049497032703397,0.9749915206331261
0.8349609375,0.6041266233614396,0.9750392488376306
0.83544921875,0.6035046368393732,0.9751025743711417
0.8359375,0.6027376760151708,0.9751749706805887
0.83642578125,0.601895889744705,0.9752741215606932
0.8369140625,0.6012551968610725,0.9753594052270227
0.83740234375,0.6003853510482577,0.9754728020120205
0.837890625,0.5995763009105322,0.9755518524436734
0.83837890625,0.5989122250749424,0.975614587063009
0.8388671875,0.5980704388044764,0.9756853051353063
0.83935546875,0.5972005929916616,0.975770033086016
0.83984375,0.5964710448905912,0.9758530986993114
0.84033203125,0.595666671343257,0.9759259543037528
0.8408203125,0.5946986171322213,0.9760300257890212
0.84130859375,0.5938615074521468,0.976102079249779
0.841796875,0.5933096697859525,0.9761705074443119
0.84228515625,0.5925520621425331,0.9762460609142531
0.8427734375,0.5917804247279393,0.976336337263132
0.84326171875,0.5908778427823842,0.9764142194744977
0.84375,0.5902044137660115,0.9764937094752479
0.84423828125,0.5893673040859371,0.9765670404265047
0.8447265625,0.5884740753211648,0.9766308355000194
0.84521484375,0.5876837315450052,0.9766684542268025
0.845703125,0.5868746814072796,0.9767662694490065
0.84619140625,0.5859393633289841,0.9768671204359928
0.8466796875,0.5852893172645688,0.9769258990390995
0.84716796875,0.5843633523670563,0.9770047538625133
0.84765625,0.5834420640599352,0.9770610947081535
0.84814453125,0.5825768948375118,0.9771197740999295
0.8486328125,0.5818099340133096,0.9772054260825852
0.84912109375,0.5809260584293203,0.9772560990000866
0.849609375,0.5801263614723777,0.9773101497687684
0.85009765625,0.5793032815634777,0.9774020215091094
0.8505859375,0.5787514438972834,0.977473599406036
0.85107421875,0.5779657767115152,0.9775441760397386
0.8515625,0.577081901127526,0.9775957409725413
0.85205078125,0.5763055871225407,0.9776980871607308
0.8525390625,0.5754217115385515,0.9777500536382635
0.85302734375,0.5745050998218219,0.9778009487726448
0.853515625,0.5736305774186157,0.9778302150014748
0.85400390625,0.5729571484022429,0.9778827811345151
0.8544921875,0.5721293919029514,0.9779374735209714
0.85498046875,0.5712688992709195,0.9779989271674819
0.85546875,0.5704551725428025,0.9780858604487066
0.85595703125,0.5696882117186002,0.9781591013112569
0.8564453125,0.5688651318097002,0.9781832510413818
0.85693359375,0.5680841412143235,0.9782641959202081
0.857421875,0.5671301167744621,0.9783310206847591
0.85791015625,0.5662789773232132,0.9784019198293485
0.8583984375,0.5654044549200069,0.9784484153960701
0.85888671875,0.5646234643246302,0.9785144061271629
0.859375,0.5637816780541642,0.9785942154865209
0.85986328125,0.5629773045068301,0.9786677072663122
0.8603515625,0.5621074586940153,0.9787230577563534
0.86083984375,0.5612890553755068,0.9787804897939212
0.861328125,0.5602274693566415,0.9788530993119903
0.86181640625,0.5593248874110863,0.978899810933139
0.8623046875,0.5585392202253181,0.9789509922049819
0.86279296875,0.5576646978221118,0.9790151229043859
0.86328125,0.5568229115516459,0.9790726167863104
0.86376953125,0.5557379425808232,0.9791455526716928
0.8642578125,0.5547745649601789,0.9791828312009905
0.86474609375,0.5539701914128448,0.9792665586455475
0.865234375,0.5530863158288555,0.9792989806818088
0.86572265625,0.5519031384598118,0.9793774222192715
0.8662109375,0.5509350842487759,0.9794477839024268
0.86669921875,0.5500091193512634,0.9795688894071396
0.8671875,0.5491392735384486,0.9797006407689227
0.86767578125,0.548232015002502,0.9797905505361605
0.8681640625,0.5474510244071252,0.9799181322774797
0.86865234375,0.5461976981822093,0.9800867689880588
0.869140625,0.5452670566943053,0.9801440856780181
0.86962890625,0.5443270620256183,0.9802342914410356
0.8701171875,0.5434385098512376,0.980334922174885
0.87060546875,0.5425452810864655,0.98039431096989
0.87109375,0.5411656869209797,0.9805363724950218
0.87158203125,0.5403846963256029,0.9806252864198788
0.8720703125,0.539327786897129,0.9807298177581618
0.87255859375,0.5384860006266631,0.9808005178919752
0.873046875,0.537045610786088,0.9809426999692487
0.87353515625,0.5360962629366182,0.981035515618314
0.8740234375,0.5351469150871483,0.9811118541763122
0.87451171875,0.5342209501896358,0.9811892839043832
0.875,0.5328179730721925,0.9812758920650779
0.87548828125,0.5318545954515482,0.98137809034819
0.8759765625,0.53106892826578,0.9814613150798589
0.87646484375,0.5295583895693328,0.9816135995214855
0.876953125,0.528590335358297,0.9816828501450433
0.87744140625,0.5276550172800015,0.9818303645239608
0.8779296875,0.5266963162497487,0.9819177317825943
0.87841796875,0.5253541348073947,0.9820354570249668
0.87890625,0.5244515528618395,0.9820566934925958
0.87939453125,0.5230719586963537,0.9821136926400085
0.8798828125,0.5221880831123644,0.9821444278300642
0.88037109375,0.5212574416244604,0.9821736984949421
0.880859375,0.5198264049646684,0.9822556842784302
0.88134765625,0.5189799421038109,0.9823924647893558
0.8818359375,0.5178669135906393,0.9824685925189864
0.88232421875,0.5164686130635876,0.9825093636290846
0.8828125,0.5155473247564666,0.982574981059762
0.88330078125,0.5142144964948955,0.9825920663431722
0.8837890625,0.5132698252358171,0.9826309616538189
0.88427734375,0.5123625666998705,0.9826800609920172
0.884765625,0.5110531213902568,0.9827424953686217
0.88525390625,0.5101879521678335,0.9828465377754554
0.8857421875,0.5088644770870454,0.982944742048257
0.88623046875,0.5078636867432692,0.9830451706345614
0.88671875,0.5064934457585664,0.9830982335747871
0.88720703125,0.5056797190304493,0.9831519416637117
0.8876953125,0.5043889800824015,0.9832798482969878
0.88818359375,0.5034209258713657,0.9834189033637244
0.888671875,0.5021348635137094,0.9835122558897886
0.88916015625,0.501171485893065,0.9835894047029021
0.8896484375,0.499749802414056,0.9836249666332232
0.89013671875,0.49880045456458605,0.9836578100358754
0.890625,0.4974208603991002,0.9838042824769921
0.89111328125,0.49602255987204846,0.9839053803339518
0.8916015625,0.49510594815531894,0.9839766527562201
0.89208984375,0.4937684433033564,0.9840623339826456
0.892578125,0.4927723295499717,0.9841041542139869
0.89306640625,0.4913225865286137,0.9841686182669789
0.8935546875,0.4900599071229148,0.9842486404237933
0.89404296875,0.4892508569851892,0.9843248685114271
0.89453125,0.4878806160004864,0.9844115648826149
0.89501953125,0.486917238379842,0.9844742813918306
0.8955078125,0.48558441011827097,0.9845256720238942
0.89599609375,0.4841299905065215,0.9846016301918377
0.896484375,0.48327885105527263,0.9846875089330805
0.89697265625,0.4818431378050891,0.9847743390744175
0.8974609375,0.4804869265915606,0.9848452896744757
0.89794921875,0.47916345151077255,0.9848513975931409
0.8984375,0.4783076354691322,0.9848341871124292
0.89892578125,0.47696545402677815,0.9849062798760055
0.8994140625,0.4756887448499048,0.9850571373232617
0.89990234375,0.47435591658833376,0.9850923111288082
0.900390625,0.4735094537274764,0.9851331497679487
0.90087890625,0.47207374047729284,0.9852520618808257
0.9013671875,0.47071752926376437,0.9853741629792067
0.90185546875,0.46925375647123196,0.9854356536769328
0.90234375,0.4678414261730058,0.9855573617063199
0.90283203125,0.4669856101313654,0.985599368306766
0.9033203125,0.4655779564235307,0.9856930693069307
0.90380859375,0.4642170686196108,0.985808348147339
0.904296875,0.4627953851406017,0.9858832202596213
0.90478515625,0.46150932278294543,0.9859823355447207
0.9052734375,0.4601110222558937,0.9860589113723603
0.90576171875,0.4586098367402294,0.9862023190562869
0.90625,0.4570852682726078,0.9862265902486277
0.90673828125,0.4554765211779396,0.9863184331517226
0.9072265625,0.4545131435572953,0.9863999431639415
0.90771484375,0.45318031529572417,0.9864809837934685
0.908203125,0.4517399254551492,0.9866097418979235
0.90869140625,0.45025744630105086,0.986667349866776
0.9091796875,0.44882640964125875,0.9867065572759237
0.90966796875,0.4473345773063775,0.9868154995254406
0.91015625,0.44543588160743763,0.986872506864218
0.91064453125,0.44396743222451374,0.987014337252945
0.9111328125,0.44241480421454327,0.9870929371132837
0.91162109375,0.44092297187966195,0.9871841854523752
0.912109375,0.4394404927255636,0.9873489545024693
0.91259765625,0.43794398380029087,0.9874936730217648
0.9130859375,0.4365316535020647,0.9876208815625198
0.91357421875,0.43512399979423,0.9877595651620026
0.9140625,0.43363216745934874,0.9878021498045148
0.91455078125,0.43167735267571117,0.9879061603664541
0.9150390625,0.4303304946429657,0.9880278741155122
0.91552734375,0.42902104933335206,0.9881194730776274
0.916015625,0.42753857017925373,0.9881855719134401
0.91650390625,0.42547619381661217,0.9882577855986792
0.9169921875,0.42400306784329683,0.9883144205718521
0.91748046875,0.4226562098105513,0.9883748906386701
0.91796875,0.4211877604276274,0.9884216071467767
0.91845703125,0.4192282690535984,0.9885316042521283
0.9189453125,0.4177785260322404,0.9886016555265371
0.91943359375,0.416305400058925,0.9886935371014138
0.919921875,0.4143412320945045,0.988739844656727
0.92041015625,0.41284472316923176,0.988832384963484
0.9208984375,0.4109787636030323,0.9889046429455585
0.92138671875,0.4096131992087209,0.9889462215046236
0.921875,0.4083131070798902,0.9890010307993793
0.92236328125,0.4065032665983884,0.9890651313094534
0.9228515625,0.40501143426350716,0.9890930686736943
0.92333984375,0.4031641810588736,0.9891571241710077
0.923828125,0.40166299554320933,0.9891853916408491
0.92431640625,0.3997081807595718,0.9892017638276449
0.9248046875,0.3978983402780701,0.989256688409083
0.92529296875,0.3966309842819797,0.9893150429264651
0.92578125,0.3947509949446058,0.9893690589214342
0.92626953125,0.3931749839826779,0.9893851132686085
0.9267578125,0.3913651435011762,0.9894535221925324
0.92724609375,0.38970495391220167,0.9894795587589205
0.927734375,0.38828327043319255,0.9895239911329344
0.92822265625,0.38643134063816753,0.9896402222860975
0.9287109375,0.38477115104919307,0.9897031227445509
0.92919921875,0.38289583830221063,0.9897489210981226
0.9296875,0.3811842062189299,0.9897634544394793
0.93017578125,0.37980928864383556,0.9897870888328275
0.9306640625,0.3782519840434736,0.9898908307632056
0.93115234375,0.37653099877940993,0.9899059445503166
0.931640625,0.3750391664445286,0.9899395136402913
0.93212890625,0.37338365344594565,0.9899690018598885
0.9326171875,0.37172814044736263,0.9899740945548747
0.93310546875,0.37017083584700067,0.9899818647989495
0.93359375,0.36852935261959213,0.9900496262328036
0.93408203125,0.3669814012000131,0.9901080044413041
0.9345703125,0.365452156142,0.9901422905870279
0.93505859375,0.3640398258437738,0.9902303748839221
0.935546875,0.36252928714732663,0.9902659615237219
0.93603515625,0.36096262936618173,0.9902749445107322
0.9365234375,0.3594520906697345,0.9903365458949647
0.93701171875,0.3576328970074498,0.990403294739296
0.9375,0.3561925071668748,0.9904163740864997
0.93798828125,0.3545557005298577,0.9904631262655954
0.9384765625,0.3529843661583213,0.9905120600509173
0.93896484375,0.35105761091703264,0.9905519707586135
0.939453125,0.3494301574607985,0.9905609099707017
0.93994140625,0.34740987041168025,0.9905593706247083
0.9404296875,0.3459320678479734,0.9905724807499163
0.94091796875,0.3443747632476114,0.9906768373895145
0.94140625,0.34245268459671424,0.9906652055684078
0.94189453125,0.34109179679279433,0.990776336344495
0.9423828125,0.33924922017855225,0.990821427595815
0.94287109375,0.33754226468566295,0.9909250665861227
0.943359375,0.3360083430372584,0.9910070205928194
0.94384765625,0.3342733280020203,0.9910844275592408
0.9443359375,0.3326365213650032,0.991123806869644
0.94482421875,0.33121951447638553,0.9911832621929886
0.9453125,0.329372261271752,0.9912458481112425
0.94580078125,0.3275717739710332,0.9912823198086639
0.9462890625,0.3257666100799229,0.9912908596718418
0.94677734375,0.32410174390055696,0.9913599496473887
0.947265625,0.3223246395517956,0.9914268041830291
0.94775390625,0.32055221179342563,0.99140848737308
0.9482421875,0.3187984903966216,0.9914193051091493
0.94873046875,0.3169652669631625,0.9914861247238842
0.94921875,0.31512736693931187,0.9915244261330194
0.94970703125,0.31343444121759706,0.9915523796842869
0.9501953125,0.3114655966627851,0.9917799651542001
0.95068359375,0.3098755559296828,0.9917975123112156
0.951171875,0.3082761620157975,0.9918746896582855
0.95166015625,0.30624652178589634,0.9919865483079346
0.9521484375,0.3044740940275264,0.9920158464117019
0.95263671875,0.30300096805421106,0.9920380946548055
0.953125,0.30097600441470135,0.9921072915060891
0.95361328125,0.29906795553497856,0.992195863652584
0.9541015625,0.2973890595844382,0.9922760041194645
0.95458984375,0.29535006617375403,0.9923010448581978
0.955078125,0.2935168427402949,0.9923474631207805
0.95556640625,0.2915900874990062,0.9925184253673135
0.9560546875,0.289990693585121,0.9925251296497856
0.95654296875,0.28806861493422375,0.992667558377516
0.95703125,0.2861371831025436,0.9927794905078695
0.95751953125,0.2843320192114333,0.9928474615020331
0.9580078125,0.2822275535352685,0.992957862349244
0.95849609375,0.2803662705594605,0.9930430173427639
0.958984375,0.2784675748605207,0.9931118449581373
0.95947265625,0.27656887916158085,0.993131591321287
0.9599609375,0.27450650279893934,0.9932147752077023
0.96044921875,0.2726311900519569,0.9932191839168584
0.9609375,0.2705875200508813,0.993304721030043
0.96142578125,0.26867479458076704,0.9934119518605616
0.9619140625,0.2670146049917926,0.9934922568296503
0.96240234375,0.26499899453306586,0.9935650161312947
0.962890625,0.2629974138455135,0.9935865724381625
0.96337890625,0.2609864799771782,0.9936436151271277
0.9638671875,0.2590924608686299,0.9937043746524851
0.96435546875,0.2570721738195117,0.9937629937629938
0.96484375,0.25480402747964515,0.9938165766817452
0.96533203125,0.25273697452661215,0.9939308112482298
0.9658203125,0.2507541002006257,0.9939568078598573
0.96630859375,0.24861689839172058,0.9941467975689574
0.966796875,0.24625989683441596,0.9942600354971489
0.96728515625,0.24398239731376647,0.9943204558882388
0.9677734375,0.24200887616856304,0.9943317193144262
0.96826171875,0.23985296799809194,0.9944160074453234
0.96875,0.2374024346329578,0.9945145364783324
0.96923828125,0.23516234783544013,0.9945215774692456
0.9697265625,0.23288017172439918,0.9945873611887832
0.97021484375,0.2301443663453849,0.9946841839312784
0.970703125,0.22800248794608827,0.9947359830245655
0.97119140625,0.22558001412330297,0.994802837815542
0.9716796875,0.2230546553119052,0.9949103045473509
0.97216796875,0.22064153466990286,0.9948759040971681
0.97265625,0.21845289036669147,0.9950367451272766
0.97314453125,0.2159649442784255,0.9950441715147598
0.9736328125,0.21377629997521408,0.9951236502960641
0.97412109375,0.21144268136986685,0.9951577047520525
0.974609375,0.2092025945723492,0.9952168012636544
0.97509765625,0.2069017120997423,0.9953877652035008
0.9755859375,0.20462888916948432,0.9954273494551493
0.97607421875,0.20208014740612915,0.9955763426491256
0.9765625,0.19961558426982057,0.995638077021763
0.97705078125,0.1971229615911631,0.9957007535492406
0.9775390625,0.19470048776837784,0.9957427471239626
